Date,Open,High,Low,Close,Adj Close,Volume
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,242.33750915527344,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,246.68511962890625,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,242.3465576171875,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,241.00392150878906,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,244.57522583007812,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,247.18748474121094,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,249.81797790527344,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,248.33837890625,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,249.7084503173828,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,251.28854370117188,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,256.66839599609375,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,256.2025146484375,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,253.69985961914062,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,248.95945739746094,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,248.49359130859375,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,246.79473876953125,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,249.3704376220703,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,250.0189971923828,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,245.79006958007812,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,241.24139404296875,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,242.06350708007812,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,240.44674682617188,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,244.32862854003906,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,245.15066528320312,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,250.79531860351562,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,250.247314453125,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,251.77268981933594,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,255.10647583007812,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,246.8404083251953,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,246.46592712402344,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,240.73904418945312,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,241.1957244873047,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,241.25059509277344,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,242.4652862548828,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,242.3831329345703,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,237.90757751464844,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,233.24021911621094,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,232.98446655273438,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,229.4954071044922,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,225.7596435546875,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,221.13397216796875,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,215.2909393310547,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,226.16847229003906,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,227.90487670898438,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,227.61085510253906,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,229.60446166992188,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,229.8433380126953,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,224.35865783691406,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,231.8736572265625,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,233.701904296875,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,235.89759826660156,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,237.00010681152344,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,237.83612060546875,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,237.9280242919922,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,236.47640991210938,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,239.18661499023438,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,239.765380859375,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,241.58447265625,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,244.79995727539062,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,241.49256896972656,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,241.9979248046875,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,242.1265106201172,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,244.1752471923828,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,242.31942749023438,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,241.9979248046875,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,245.8289031982422,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,247.9879150390625,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,248.10726928710938,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,249.85289001464844,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,250.90020751953125,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,250.56947326660156,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,248.18080139160156,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,248.48399353027344,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,248.62173461914062,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,251.8189239501953,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,252.63650512695312,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,252.07618713378906,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,254.8230743408203,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,255.26406860351562,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,255.778564453125,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,254.86904907226562,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,256.4492492675781,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,256.7983703613281,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,256.61456298828125,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,256.5043029785156,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,256.0265808105469,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,257.62518310546875,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,256.6880798339844,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,256.3389892578125,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,254.7863006591797,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,252.65496826171875,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,252.14967346191406,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,255.80618286132812,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,256.77081298828125,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,258.4703674316406,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,258.3050231933594,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,259.5812072753906,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,260.52239990234375,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,260.58697509765625,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,259.8026123046875,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,262.7370300292969,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,257.6803283691406,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,257.48663330078125,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,259.4059143066406,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,258.0494079589844,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,259.0275573730469,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,260.66082763671875,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,263.75201416015625,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,263.8813171386719,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,264.2964782714844,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,264.99774169921875,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,266.2804260253906,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,266.4834899902344,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,265.1177978515625,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,266.0221252441406,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,265.9482116699219,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,267.74755859375,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,267.572265625,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,267.74755859375,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,267.0924377441406,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,267.6183776855469,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,267.8491516113281,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,270.257568359375,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,269.65771484375,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,269.4916076660156,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,270.74652099609375,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,271.17108154296875,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,271.3094787597656,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,269.2701721191406,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,268.6888122558594,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,271.31866455078125,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,270.20220947265625,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,265.68988037109375,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,265.32073974609375,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,264.51800537109375,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,265.8467712402344,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,259.1659851074219,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,261.5098571777344,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,263.04150390625,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,265.4776306152344,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,263.7613220214844,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,262.01739501953125,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,264.3796081542969,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,263.5675048828125,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,260.34710693359375,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,260.9375915527344,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,258.5107421875,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,256.7760009765625,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,257.47735595703125,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,254.00772094726562,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,253.36180114746094,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,258.8614196777344,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,261.1037292480469,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,262.8016052246094,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,265.4315490722656,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,266.6495666503906,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,266.5849914550781,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,266.1143798828125,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,267.2125244140625,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,266.9170837402344,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,267.01861572265625,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,269.81463623046875,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,270.4236145019531,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,273.00726318359375,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,272.6104736328125,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,272.27667236328125,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,269.6061706542969,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,269.3372802734375,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,270.2923583984375,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,271.6832580566406,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,274.14971923828125,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,274.8636474609375,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,277.0611877441406,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,276.7459411621094,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,275.2253112792969,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,275.5684814453125,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,276.8850402832031,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,277.5341796875,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,278.7766418457031,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,278.8694152832031,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,277.9699401855469,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,276.07843017578125,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,277.0890808105469,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,275.5498352050781,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,276.22674560546875,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,278.20172119140625,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,279.5091857910156,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,278.17401123046875,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,280.0377502441406,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,279.5277099609375,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,278.84161376953125,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,275.79095458984375,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,273.3893737792969,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,271.3309326171875,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,263.17120361328125,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,266.861572265625,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,267.01910400390625,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,272.25811767578125,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,270.4035339355469,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,267.1119079589844,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,271.2659912109375,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,263.2452697753906,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,263.9407653808594,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,267.8351135253906,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,271.06201171875,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,268.9849548339844,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,271.17327880859375,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,271.08978271484375,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,264.1261901855469,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,267.0469970703125,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,265.99920654296875,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,267.87225341796875,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,271.29376220703125,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,271.17327880859375,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,269.58758544921875,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,272.6476135253906,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,276.1525573730469,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,276.36578369140625,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,276.5049133300781,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,276.4399719238281,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,278.4057922363281,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,279.3700866699219,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,279.18463134765625,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,278.3223876953125,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,279.0269775390625,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,279.1939392089844,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,279.17535400390625,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,277.85638427734375,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,277.7911376953125,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,275.6113586425781,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,277.24151611328125,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,276.66400146484375,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,275.17352294921875,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,276.44970703125,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,273.161376953125,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,268.3361511230469,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,270.5345458984375,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,274.1954040527344,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,273.01239013671875,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,268.77398681640625,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,271.3262939453125,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,273.161376953125,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,275.9931945800781,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,275.6859436035156,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,278.4153137207031,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,277.9680480957031,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,278.78778076171875,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,277.567626953125,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,279.44921875,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,278.5364074707031,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,279.3468017578125,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,279.8031921386719,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,280.9490051269531,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,282.5325622558594,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,282.4487609863281,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,283.3150939941406,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,282.5605163574219,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,285.17816162109375,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,286.3238525390625,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,286.00726318359375,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,286.0723571777344,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,287.0784912109375,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,287.786376953125,49032100
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,287.2368469238281,35797300
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,287.84228515625,46484600
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,287.93548583984375,53917700
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,288.3546447753906,51219900
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,290.4412841796875,62023600
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,290.6554870605469,49228000
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,290.57171630859375,67804700
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,289.4910583496094,79406200
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,289.025390625,54664700
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,289.6680603027344,44850200
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,291.91302490234375,48647200
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,292.574462890625,37569000
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,293.878662109375,44444600
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,292.78875732421875,36592700
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,290.301513671875,75767800
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,288.3546447753906,73941700
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,290.13385009765625,49080000
